product_id,name,category,price,scrapy_datetime,style_id,color_id,product_color,fit,composition,size,sustainable_materials
0985197007,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,007,Light denim blue,Slim fit,Pocket lining: Cotton 100%,,
0985197007,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,007,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",,
0985197007,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,007,Dark gray,Slim fit,Pocket lining: Cotton 100%,,
0985197007,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,007,Dark gray,Slim fit,"Shell: Cotton 99%, Spandex 1%",,
0985197007,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,007,Black,Slim fit,"Shell: Cotton 99%, Spandex 1%",,Recycled cotton 20%
0985197007,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,007,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,Recycled cotton 20%
0985197007,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,007,Midnight blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",,Recycled cotton 20%
0985197007,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,007,Midnight blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,Recycled cotton 20%
0985197007,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,007,Denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",,Recycled cotton 20%
0985197007,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,007,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,Recycled cotton 20%
0985197007,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,007,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",,Recycled cotton 20%
0985197007,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,007,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,Recycled cotton 20%
0985197007,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,007,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",,Recycled cotton 20%
0985197007,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,007,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,Recycled cotton 20%
0985197007,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,007,Dark gray,Slim fit,"Shell: Cotton 99%, Spandex 1%",,Recycled cotton 20%
0985197007,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,007,Dark gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,Recycled cotton 20%
0985197007,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,007,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
0985197007,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,007,Black,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985197007,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,007,Midnight blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
0985197007,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,007,Midnight blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985197007,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,007,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
0985197007,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,007,Denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985197007,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,007,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
0985197007,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,007,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985197007,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,007,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
0985197007,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,007,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
0985197007,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,007,Dark gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
0985197007,Slim Jeans,men_jeans_slim,$ 19.99,2021-11-17 10-11-07,0985197,007,Dark gray,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Light denim blue/trashed,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Denim blue,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Black/washed,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Light denim blue,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Black washed out,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,White,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Black/washed,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Dark denim blue/trashed,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Black/trashed,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Dark blue/Trashed,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Dark blue/washed out,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Denim blue/trashed,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Black,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Denim gray,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Light denim blue/trashed,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Light denim gray/Trashed,Skinny fit,"Cotton 98%, Spandex 2%",,Recycled cotton 20%
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Light denim blue/trashed,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Light denim blue/trashed,Skinny fit,"Cotton 98%, Spandex 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Denim blue,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Denim blue,Skinny fit,"Cotton 98%, Spandex 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Black/washed,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Black/washed,Skinny fit,"Cotton 98%, Spandex 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Light denim blue,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Light denim blue,Skinny fit,"Cotton 98%, Spandex 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Black washed out,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Black washed out,Skinny fit,"Cotton 98%, Spandex 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,White,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,White,Skinny fit,"Cotton 98%, Spandex 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Black/washed,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Black/washed,Skinny fit,"Cotton 98%, Spandex 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Dark denim blue/trashed,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Dark denim blue/trashed,Skinny fit,"Cotton 98%, Spandex 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Dark blue/Trashed,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Dark blue/Trashed,Skinny fit,"Cotton 98%, Spandex 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Dark blue/washed out,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Dark blue/washed out,Skinny fit,"Cotton 98%, Spandex 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Denim blue/trashed,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Denim blue/trashed,Skinny fit,"Cotton 98%, Spandex 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Black,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Black,Skinny fit,"Cotton 98%, Spandex 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Denim gray,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Denim gray,Skinny fit,"Cotton 98%, Spandex 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Light denim blue/trashed,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Light denim blue/trashed,Skinny fit,"Cotton 98%, Spandex 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Light denim gray/Trashed,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Light denim gray/Trashed,Skinny fit,"Cotton 98%, Spandex 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Gray,Skinny fit,Lining: Polyester 100%,"The model is 184cm/6'0"" and wears a size 31/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Gray,Skinny fit,"Cotton 98%, Spandex 2%","The model is 184cm/6'0"" and wears a size 31/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Light denim blue/trashed,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Light denim blue/trashed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Denim blue,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Black/washed,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Black/washed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Light denim blue,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Light denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Black washed out,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Black washed out,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,White,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,White,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Black/washed,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Black/washed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Dark denim blue/trashed,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Dark denim blue/trashed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Black/trashed,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Black/trashed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Dark blue/Trashed,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Dark blue/Trashed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Dark blue/washed out,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Dark blue/washed out,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Denim blue/trashed,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Denim blue/trashed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Black,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Black,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Denim gray,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Denim gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Light denim gray/Trashed,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Light denim gray/Trashed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Gray,Skinny fit,"Cotton 98%, Spandex 2%","The model is 187cm/6'2"" and wears a size 32/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Light denim blue/trashed,Skinny fit,"Cotton 98%, Spandex 2%",,
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Denim blue,Skinny fit,"Cotton 98%, Spandex 2%",,
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Black/washed,Skinny fit,"Cotton 98%, Spandex 2%",,
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Light denim blue,Skinny fit,"Cotton 98%, Spandex 2%",,
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Black washed out,Skinny fit,"Cotton 98%, Spandex 2%",,
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,White,Skinny fit,"Cotton 98%, Spandex 2%",,
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Black/washed,Skinny fit,"Cotton 98%, Spandex 2%",,
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Dark denim blue/trashed,Skinny fit,"Cotton 98%, Spandex 2%",,
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Black/trashed,Skinny fit,"Cotton 98%, Spandex 2%",,
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Dark blue/Trashed,Skinny fit,"Cotton 98%, Spandex 2%",,
0690449036,Skinny Jeans,men_jeans_ripped,$ 39.99,2021-11-17 10-11-07,0690449,036,Dark blue/washed out,Skinny fit,"Cotton 98%, Spandex 2%",,
